Week,Category,Size,Plant Name
10,TRP,10IN,Dracaena Marley
10,TRP,10IN,Cordyline Maria
10,TRP,10IN,Sansevieria Zeylanica
10,TRP,10IN,Philodendron Hope
10,TRP,10IN,Money Tree
10,TRP,10IN,White Bird of Paradise
10,FOL,4IN,Basic Foliage
10,FOL,6IN,Upgraded Foliage (Black ZZ/Thai Con/Pothos Totem)
10,FHB,8IN,Spider HB
10,FHB,8IN,Marble Queen Pothos HB
10,FHB,8IN,Golden Pothos HB
10,FHB,8IN,N'Joy Pothos HB
10,FHB,8IN,Philodendron Florida Green HB
10,FOL,6IN,Ficus Burgundy
10,FOL,6IN,Assorted Aglaonema
10,FOL,6IN,Assorted Calathea
10,FOL,6IN,Assorted Sansevieria
10,FOL,6IN,TBD FOLIAGE
10,FOL,4.5IN,Boutique Foliage in Ceramic (Philo El choco/Snowdrift/Red Sun)
10,SPC,5IN,Tall Primrose With Lucky Bamboo
10,SPC,MED.,Bonsai in 6x8 Shapes
10,SPC,SM.,Bonsai in Mackenzie
10,FOL,4IN,Oxalis
10,FOL,4IN,Zizou Anthurium
10,FHB,6IN,Assorted Tropical HB
10,FLO,4IN,Spring Cactus
10,FLO,4IN,African Violet
10,FLO,4IN,Velvet Stripe Tradescantia
10,UCO,5IN,Magnifica in Ceramic
